Time,Acc_x,Acc_y,Acc_z
164.34085416793823,-0.42377369384765623,-0.34715924072265625,8.71489404296875
164.52119636535645,0.4525041137695312,-0.8762778076171874,8.798691101074219
164.69864416122437,-0.11013327636718749,0.20350714111328125,8.702923034667968
164.87034964561462,1.2880804931640624,-0.8690952026367187,8.793902697753905
165.0441436767578,0.7134720947265625,-0.5482721801757812,8.916006982421875
165.22316312789917,0.6943184814453125,-0.8020575561523438,8.825027319335938
165.3960404396057,0.2537853759765625,-1.0079588989257813,8.84178673095703
165.5760588645935,0.24181436767578124,-0.229843359375,8.628702783203124
165.75741457939148,0.08379705810546874,0.2753331909179687,8.59278975830078
165.9330973625183,0.2825157958984375,-1.3048399047851562,8.908824377441405
166.11914324760437,0.8714894042968749,-0.13407529296874998,8.846575134277343
166.3023064136505,1.5203180541992187,0.08140285644531249,8.872911352539061
166.48653030395508,1.22583125,0.09337386474609374,8.51617530517578
166.6606638431549,1.149216796875,-0.05746083984375,8.820238916015624
166.83958959579468,1.216254443359375,-0.47644613037109373,8.884882360839843
167.01618766784668,1.4867992309570313,-0.8738836059570312,8.655039001464843
167.1958155632019,0.7398083129882812,-0.011971008300781249,8.635885388183594
167.3766610622406,0.9720458740234375,-0.43574470214843747,8.710105639648438
167.55680394172668,1.5586252807617187,-0.39743747558593745,8.781931689453124
167.73616003990173,2.224213342285156,-0.3711012573242187,8.817844714355468
167.91846823692322,0.3184288208007812,-0.44532150878906246,8.482656481933594
168.10558319091797,1.235408056640625,-0.3184288208007812,8.801085302734375
168.28430914878845,0.9193734375,-0.3950432739257812,8.781931689453124
168.4649670124054,1.0989385620117187,-0.1484405029296875,8.813056311035156
168.64180183410645,0.842758984375,-0.19393033447265623,8.700528833007812
168.82046175003052,1.3766659545898436,-0.13168109130859373,8.621520178222656
168.99773812294006,1.2114660400390624,0.22026655273437498,8.52335791015625
169.17585396766663,0.7541735229492187,-0.3327940307617187,8.71489404296875
169.3710618019104,0.9337386474609375,0.2657563842773437,8.671798413085938
169.55026078224182,1.5586252807617187,-0.11013327636718749,8.647856396484375
169.72664999961853,1.407790576171875,-1.0654197387695312,8.760383874511719
169.9023153781891,1.4341267944335936,-0.8667010009765624,8.700528833007812
170.07588529586792,1.6304513305664061,-0.47165772705078124,8.537723120117187
170.25098085403442,2.2098481323242187,1.4796166259765624,8.884882360839843
170.42352604866028,1.0127473022460938,-1.177947216796875,8.70771143798828
170.59805631637573,1.3551181396484375,-0.4955997436523437,8.750807067871094
170.77432775497437,2.1787235107421874,-0.24181436767578124,8.793902697753905
170.975412607193,0.9145850341796874,-0.8834604125976562,8.657433203124999
171.15677309036255,1.4987702392578124,0.39743747558593745,8.597578161621094
171.33785700798035,1.1540052001953125,-0.8834604125976562,8.71489404296875
171.5166482925415,1.3646949462890625,-2.042254016113281,8.834604125976561
171.6917724609375,2.9735984619140625,-1.2617442749023438,10.54645831298828
171.86652946472168,1.5849614990234373,-0.6344634399414062,8.717288244628906
172.04108142852783,1.889025109863281,-0.8020575561523438,8.951920007324219
172.2233762741089,0.7134720947265625,-0.36152445068359373,8.597578161621094
172.40122771263123,0.8355763793945312,0.02154781494140625,8.657433203124999
172.5789442062378,0.8643067993164062,-0.38307226562499996,8.520963708496094
172.75399255752563,1.0941501586914062,-1.678335363769531,8.79150849609375
172.92970609664917,0.9361328491210937,-0.5003881469726562,8.650250598144531
173.12352418899536,0.948103857421875,-1.1348515869140625,8.501810095214843
173.29768991470337,1.4508862060546874,-1.216254443359375,8.547299926757812
173.47354221343994,2.3319524169921872,-0.7302315063476562,8.566453540039062
173.64668440818787,2.8012159423828122,-0.8786720092773437,8.762778076171875
173.81976866722107,1.005564697265625,-1.2473790649414063,8.650250598144531
173.99087500572205,0.5003881469726562,-1.3575123413085937,8.530540515136718
174.17031407356262,1.879448303222656,-0.5339069702148437,8.633491186523438
174.34435844421387,1.3766659545898436,-0.5339069702148437,8.604760766601562
174.5188376903534,-1.0726023437499999,-0.9169792358398436,8.528146313476562
174.6927351951599,-0.852335791015625,-0.25139117431640623,8.271966735839843
174.8652949333191,-0.9864110839843749,-2.0350714111328125,8.623914379882812
175.0381669998169,-1.5275006591796874,-1.5969325073242187,8.528146313476562
175.21057319641113,-1.8124106567382812,-1.6519991455078125,8.312668164062499
175.38317012786865,-0.3687070556640625,-1.0797849487304687,8.566453540039062
175.55690836906433,-0.4070142822265625,-1.0223241088867188,8.774749084472656
175.73888993263245,-1.8148048583984373,-0.0909796630859375,8.396465222167969
175.9144024848938,-1.707065783691406,-1.0079588989257813,8.420407238769531
176.0896134376526,-1.9847931762695312,-1.3623007446289062,8.379705810546875
176.2628288269043,-2.7246014892578123,-1.3814543579101561,8.537723120117187
176.4395890235901,-2.2673089721679687,-2.1212626708984375,8.578424548339843
176.61412382125854,-1.9656395629882812,-1.7166425903320313,8.341398583984375
176.80682396888733,-1.7597382202148437,-0.5602431884765625,8.2360537109375
176.9801185131073,-1.2665326782226562,-1.8531120849609375,8.470685473632813
177.1576452255249,-0.8379705810546875,-1.4245499877929686,8.568847741699217
177.33547472953796,-1.1420341918945311,-1.7477672119140624,8.626308581542968
177.51365971565247,-0.9576806640625,-1.7908628417968748,8.506598498535157
177.69060707092285,-1.4867992309570313,-1.4987702392578124,8.480262280273436
177.86824226379395,-0.7302315063476562,-1.9776105712890624,8.458714465332031
178.04578018188477,-0.5674257934570313,-1.235408056640625,8.590395556640624
178.22340750694275,-0.086191259765625,-1.5921441040039062,8.585607153320312
178.3979835510254,-0.6967126831054687,-1.848323681640625,8.489839086914062
178.57868075370789,-0.30406361083984373,-1.2401964599609374,8.705317236328124
178.76865696907043,-1.0486603271484374,-1.0438719238281249,8.650250598144531
178.94643115997314,0.3327940307617187,-1.2042834350585936,8.750807067871094
179.13142156600952,0.9720458740234375,-1.944091748046875,8.966285217285156
179.30903434753418,-0.13168109130859373,-1.0654197387695312,8.777143286132812
179.48383402824402,0.5123591552734374,0.46686932373046874,8.892064965820312
179.6845908164978,0.24660277099609373,-1.0342951171875,8.576030346679687
179.8687126636505,0.5482721801757812,-0.09816226806640624,8.40125362548828
180.04248714447021,0.23223756103515625,0.7062894897460937,8.48505068359375
180.22450876235962,-1.2018892333984375,0.22026655273437498,8.334215979003906
180.39984560012817,0.10773907470703124,0.18435352783203124,8.532934716796875
180.57167720794678,0.9528922607421875,-0.39983167724609375,8.834604125976561
180.74772000312805,-1.62805712890625,-1.158793603515625,8.607154968261717
180.92383551597595,-0.34237083740234375,-1.3239935180664062,8.564059338378906
181.10499000549316,0.229843359375,-1.0486603271484374,8.674192614746094
181.29291582107544,-0.04548983154296875,-0.5746083984375,8.894459167480468
181.52353739738464,0.4572925170898437,-0.3327940307617187,8.882488159179687
181.7995743751526,-0.3447650390625,-0.9600748657226562,8.664615808105468
